date,open,high,low,close,volume
2015-04-02,14.563836601230147,14.657589974107838,14.39756988801729,14.491323260894982,4380779
2015-04-03,14.487696055784916,14.532479445343636,14.228366157132353,14.273149546691073,4673430
2015-04-06,14.29322505614653,14.572059570213609,14.211739055593139,14.490573569660217,583112
2015-04-07,14.504585438430418,15.095196763943292,14.152942646549036,14.74355397206191,1013641
2015-04-08,14.741235299721668,14.802270117795908,14.60673604625068,14.66777086432492,3539352
2015-04-09,14.669141956893355,15.181308762930062,14.259184768461132,14.771351574497839,2896603
2015-04-10,14.802794949404197,14.919706196136069,14.39074230817595,14.507653554907822,4272548
2015-04-13,14.523158751029534,14.550665610000067,14.214983308632945,14.242490167603478,3549437
2015-04-14,14.232135717962485,14.34400442531859,14.088829710746568,14.200698418102672,2383848
2015-04-15,14.204790817059738,14.76012956551399,13.902710894774534,14.458049643228787,2052258
2015-04-16,14.4511399803367,14.452894048517106,14.280141775611815,14.28189584379222,888390
2015-04-17,14.273173921125357,14.353551871484761,14.063518980712832,14.143896931072236,4672438
2015-04-20,14.12652575139085,14.580099204569462,13.970150616906706,14.423724070085317,997959
2015-04-21,14.433790484021406,14.440299181627317,14.097414234895536,14.103922932501447,4129001
2015-04-22,14.13506820630904,14.35457386081067,13.998478425722272,14.217984080223902,3989625
2015-04-23,14.230031714375173,14.42201335437827,14.113766363976142,14.30574800397924,2454628
2015-04-24,14.286872512856613,14.694981483290507,13.866554285733772,14.274663256167665,2136473
2015-04-27,14.282088151975154,14.351396643722552,14.24199480190789,14.311303293655287,1220580
2015-04-28,14.290259624268824,14.81906267428245,14.244335441225585,14.77313849123921,2706694
2015-04-29,14.776342859037962,15.081921353037965,14.27351349081053,14.579091984810532,2042319
2015-04-30,14.594368042658097,15.002505260723463,14.120492472426951,14.528629690492318,3525643
2015-05-01,14.550068932709605,14.728332973344196,14.313256429571561,14.491520470206153,4998847
2015-05-04,14.49324776063707,14.583483882559657,14.286157219292331,14.376393341214918,4782650
2015-05-05,14.381004807357783,14.559274871039115,13.972724594081823,14.150994657763155,2751836
2015-05-06,14.151158584572139,14.820853476927084,13.758792141913064,14.42848703426801,4002937
2015-05-07,14.426019081379218,14.480796109193026,14.416208686279509,14.470985714093317,597265
2015-05-08,14.49360789436232,14.731376490102166,13.935387417393132,14.173156013132978,1745778
2015-05-11,14.159661586311687,14.179898097840667,14.038107551272207,14.058344062801186,1957515
2015-05-12,14.035957982221635,14.42293397576701,13.744164550369595,14.13114054391497,2463962
2015-05-13,14.155920142870318,14.450503671424372,13.909392861665136,14.20397639021919,851666
2015-05-14,14.236187332261467,14.237657264887302,13.96330422779716,13.964774160422994,2561237
2015-05-15,13.942516899152206,14.050714658774316,13.845449201797008,13.953646961419118,1125255
2015-05-18,13.966751681320094,14.138437872648018,13.829912086959148,14.001598278287071,1508645
2015-05-19,14.01292148357774,14.309800316436899,13.775055600292925,14.071934433152084,3640001
2015-05-20,14.066044753642824,14.165007674774198,14.044005131807912,14.142968052939286,2448170
2015-05-21,14.12948158934962,14.398102108156149,13.572464888756793,13.841085407563321,3935525
2015-05-22,13.843301233187457,14.191169237730593,13.807659246394591,14.155527250937727,4027600
2015-05-25,14.150836323722698,14.678131846698593,13.66839975999765,14.195695282973544,3962004
2015-05-26,14.207350900333005,14.645103524726489,14.073300539938243,14.511053164331727,2391972
2015-05-27,14.501907280731288,15.090359445296299,14.434329613070474,15.022781777635485,4535776
2015-05-28,15.040543719070543,15.080309136552005,14.958598839903106,14.998364257384567,2339161
2015-05-29,14.988937359277985,15.0766137511104,14.69470452891632,14.782380920748736,1551683
2015-06-01,14.806521263192227,15.352901302310503,14.394566887510752,14.940946926629028,4498436
2015-06-02,14.954269893620365,15.218440371312903,14.648862945147,14.913033422839538,2422431
2015-06-03,14.930053851423786,15.176367991490935,14.590605418708641,14.83691955877579,4116395
2015-06-04,14.831238715431612,14.832690003254783,14.657031570989435,14.658482858812606,4871178
2015-06-05,14.655167321716604,14.986834597750883,14.631214969126773,14.962882245161053,619199
2015-06-08,14.961555125359162,14.969425323954944,14.880204309565595,14.888074508161377,4153493
2015-06-09,14.905762029625976,14.951115085723625,14.599156729373977,14.644509785471627,1820854
2015-06-10,14.63487257302006,14.806856788970228,14.398453323371337,14.570437539321505,4778117
2015-06-11,14.559062947525819,14.784512958441178,14.14835629741832,14.37380630833368,1588192
2015-06-12,14.37061117811525,14.431926705149356,14.344073777203912,14.405389304238017,4229954
2015-06-15,14.410569427545726,14.4925533773752,14.255394705013405,14.33737865484288,733891
2015-06-16,14.336280327890114,14.375091127864039,14.122036560813878,14.160847360787804,4007803
2015-06-17,14.1599848175406,14.29148940613493,14.136250785071022,14.267755373665352,540212
2015-06-18,14.249052425919524,14.563265656878784,13.848050100667281,14.16226333162654,4810848
2015-06-19,14.15354464495022,14.325321167729523,14.118310048813466,14.29008657159277,2561377
2015-06-22,14.274799599960964,14.628247061923119,14.158871207512796,14.51231866947495,502028
2015-06-23,14.527550907484986,14.650598163511367,14.33071029465212,14.4537575506785,2274482
2015-06-24,14.453183524094342,14.553171169003434,14.24637228193371,14.346359926842801,615439
2015-06-25,14.356117757939924,14.661363178462231,14.079780503868431,14.385025924390739,2404228
2015-06-26,14.3661377228661,14.76448908093387,14.145745450671493,14.544096808739264,4637061
2015-06-29,14.543570367738194,14.64957938945361,14.441964061857009,14.547973083572424,1710775
2015-06-30,14.553426789211864,14.609105713274076,14.521119959214142,14.576798883276354,1249003
2015-07-01,14.561422834651177,14.787198401484526,14.350692579640906,14.576468146474255,1720406
2015-07-02,14.567058256668993,14.891424062496712,14.31103099741231,14.63539680324003,3547803
2015-07-03,14.62783671575837,14.902038370812432,14.476460139947369,14.750661795001431,3621273
2015-07-06,14.752835059868552,14.781613260121052,14.601821336528992,14.630599536781492,2073167
2015-07-07,14.634715372498745,14.873354328900989,14.311852761867861,14.550491718270106,662285
2015-07-08,14.529824836851425,14.764941713704204,14.327355802801472,14.56247267965425,4289751
2015-07-09,14.567277626370378,14.855574421520254,14.162637500502337,14.450934295652212,912651
2015-07-10,14.453938859740152,14.570527988611314,14.362313155703447,14.478902284574609,1679897
2015-07-13,14.483104087659138,14.692294298184239,14.367538955720379,14.57672916624548,4248346
2015-07-14,14.56400955087117,14.738246326493627,14.403065816972699,14.577302592595156,987480
2015-07-15,14.57623167413096,14.609722712460014,14.442957729554255,14.476448767883308,1613282
2015-07-16,14.494926060863033,14.863178457143052,13.978113724625382,14.346366120905401,4741668
2015-07-17,14.362801975639133,14.69367079469137,14.324568041753224,14.65543686080546,3374421
2015-07-20,14.646409465961316,14.883932636784468,14.577673461910553,14.815196632733706,2690053
2015-07-21,14.838880827693089,15.154017298122309,14.306675662263816,14.621812132693035,1542079
2015-07-22,14.615613348995003,14.640324682872913,14.454618073806117,14.479329407684027,1543759
2015-07-23,14.466291828445835,14.868630921336088,14.410705896992557,14.81304498988281,551255
2015-07-24,14.82961868182301,15.236242398644727,14.68204103526491,15.088664752086625,892085
2015-07-27,15.0935255451194,15.560315366425566,14.649635149776026,15.116424971082193,3442687
2015-07-28,15.150998413710699,15.579530565722127,14.903988199786632,15.33252035179806,679313
2015-07-29,15.32891274320416,15.529953361407374,14.864835252043642,15.065875870246856,4949586
2015-07-30,15.067839886008018,15.15154668347762,14.986926775642084,15.070633573111685,2597512
2015-07-31,15.081659089788385,15.237982894452893,15.053442840546799,15.209766645211307,3357990
2015-08-03,15.213734855180151,15.241802005239384,14.850446804040919,14.878513954100152,506564
2015-08-04,14.872491841935217,15.041170820967093,14.575114674433069,14.743793653464945,2363454
2015-08-05,14.743791454550694,15.029623291955719,14.601587003306738,14.887418840711764,1053575
2015-08-06,14.887058855891318,15.165382454228679,14.817166674207527,15.095490272544888,2168130
2015-08-07,15.095157313115552,15.186944578706177,14.901106682325484,14.992893947916109,3000671
2015-08-10,14.992411164098634,15.19499290549591,14.847058178427558,15.049639919824834,1461677
2015-08-11,15.026462377820424,15.406434913868111,14.966146583299148,15.346119119346834,4940243
2015-08-12,15.35977477065072,15.686740154896299,14.953563850713458,15.280529234959037,3752961
2015-08-13,15.27103013809504,15.272831697771984,15.04069125273166,15.042492812408604,774986
2015-08-14,15.038769351639472,15.308500855684084,14.766190809894088,15.0359223139387,1758046
2015-08-17,15.02401658815887,15.08470758509547,14.908950758606316,14.969641755542916,3207305
2015-08-18,14.96651590536372,15.337477716658618,14.838790881624435,15.209752692919334,1101516
2015-08-19,15.224587968783647,15.296680678020998,15.171484280830587,15.243576990067938,2104467
2015-08-20,15.262856000865195,15.354672919305436,15.010272378189917,15.102089296630158,1751315
2015-08-21,15.106967518115615,15.582836007533492,15.072249988453864,15.548118477871741,3333936
2015-08-24,15.550642878536882,15.646228987163068,15.364138488042462,15.459724596668648,1170743
2015-08-25,15.451667578777773,15.617076056275424,15.386876607747846,15.552285085245497,753618
2015-08-26,15.547929536573124,15.783835629166619,15.447800191725973,15.683706284319468,593493
2015-08-27,15.687377918556008,16.2097132792378,15.314431008883018,15.83676636956481,1048537
2015-08-28,15.83430093372766,16.1539383833113,15.554785793663738,15.874423243247378,1558897
2015-08-31,15.858743231845356,16.15382802728515,15.696286760932487,15.991371556372282,4700672
2015-09-01,15.992380503239739,16.06455497439728,15.91096643734742,15.983140908504962,4368267
2015-09-02,15.966437765787141,16.062929809953246,15.621472391435807,15.717964435601912,3994276
2015-09-03,15.750523594049817,15.814105381081697,15.617681247598522,15.681263034630403,3634314
2015-09-04,15.686076834558925,15.760200736486334,15.574541220065164,15.648665121992574,1394593
2015-09-07,15.639809462907643,15.671365792633715,15.588456636928704,15.620012966654777,3289238
2015-09-08,15.627294870195161,15.674426481947703,15.603105618404088,15.65023723015663,2455305
2015-09-09,15.638551921568046,15.93955392058972,15.23701360431516,15.538015603336834,3521994
2015-09-10,15.534092192707035,15.795302231176208,15.530241165798234,15.791451204267407,2806845
2015-09-11,15.815950754608636,16.236228909249256,15.675697950324382,16.095976104965004,1705252
2015-09-14,16.116720598248634,16.169916271481355,15.62804239106819,15.681238064300913,3307907
2015-09-15,15.662678181989799,15.80004521619098,15.550331655058486,15.687698689259667,4178514
2015-09-16,15.670181618137104,15.80628948310368,15.423055482775503,15.559163347742079,3077081
2015-09-17,15.551185405949486,15.682617738660083,14.953174691088057,15.084607023798654,1371551
2015-09-18,15.118612444561094,15.29831062750639,14.983881092330444,15.16357927527574,3151626
2015-09-21,15.164527246840533,15.253523721078803,14.966917317210397,15.055913791448667,2092612
2015-09-22,15.059807496824654,15.394678869208589,14.657808025150484,14.992679397534419,4174654
2015-09-23,14.985050129316285,14.988015231621251,14.877408047754031,14.880373150058997,3618840
2015-09-24,14.900135317114398,15.145363952809237,14.83503993763436,15.0802685733292,3524208
2015-09-25,15.094818874179152,15.67405443925397,14.73156883952189,15.310804404596707,4981768
2015-09-28,15.284333961457609,15.648429552995118,15.002258100073313,15.366353691610822,743299
2015-09-29,15.353335277601245,15.640198556792301,15.212479171567923,15.499342450758979,1122135
2015-09-30,15.47094971848018,15.522462699725532,15.431577021906595,15.483090003151947,512124
2015-10-01,15.465107103255738,15.576126277036643,15.402787362535213,15.513806536316118,1049696
2015-10-02,15.501154152848713,15.895001358209901,14.987094942920722,15.38094214828191,2964343
2015-10-05,15.360373696853559,15.401225569755978,15.351084095260596,15.391935968163015,1019800
2015-10-06,15.382110849859405,15.447521713122253,15.199849586186247,15.265260449449094,1464526
2015-10-07,15.275810947482453,15.37398398420334,15.24017350545233,15.338346542173216,3024030
2015-10-08,15.355625381811764,15.603144486336019,15.248512679984472,15.496031784508727,4881537
2015-10-09,15.49777423238817,15.623700653204848,15.43271947633778,15.558645897154458,3406799
2015-10-12,15.569957129212005,16.004335920575322,15.351661751591157,15.786040542954474,1556168
2015-10-13,15.764616599367713,16.364991042168903,15.708493131841735,16.308867574642925,2575630
2015-10-14,16.332899438717046,16.500233735526017,15.739204163622219,15.906538460431191,4160185
2015-10-15,15.943028436492863,16.027849165400372,15.829103391727015,15.913924120634526,2643713
2015-10-16,15.911606240064637,15.963610884051013,15.758432336952325,15.8104369809387,2487664
2015-10-19,15.81947283162518,15.969072138950828,15.579145921728642,15.72874522905429,2851650
2015-10-20,15.734342475780148,15.801122618033906,15.41233713942765,15.47911728168141,2235043
2015-10-21,15.445508327996308,15.543488402645261,15.39554603415184,15.493526108800793,881909
2015-10-22,15.509300614790968,15.58548795066411,15.37402881758486,15.450216153458001,3295594
2015-10-23,15.457593444217794,15.511111443707529,15.284425804341769,15.337943803831504,1867008
2015-10-26,15.313062797739638,15.449167773404424,15.159688799957687,15.295793775622473,2929419
2015-10-27,15.289348814748,15.457554154241707,15.023733517650912,15.19193885714462,4575499
2015-10-28,15.209529884977686,15.385960102210593,14.598766622521495,14.775196839754402,844867
2015-10-29,14.783672484604603,15.22333133188253,14.532296285408393,14.97195513268632,1320159
2015-10-30,14.951298684998937,14.995157920433469,14.87814803546485,14.922007270899382,1709703
2015-11-02,14.913426973887868,15.148583458985614,14.522196604870803,14.75735308996855,2282328
2015-11-03,14.74714566147534,15.200441059855649,14.36286372958928,14.81615912796959,3039116
2015-11-04,14.818387501029266,14.909308714583073,14.612337604658858,14.703258818212666,3043659
2015-11-05,14.692833926811412,14.805781006246278,14.215991759251803,14.32893883868667,1054925
2015-11-06,14.32958787192764,14.524312235598574,14.291874645150976,14.48659900882191,1114584
2015-11-09,14.48403237125479,14.611367897834123,14.074958546834814,14.202294073414148,4417253
2015-11-10,14.181176267570066,14.387776061645821,13.962770608048118,14.169370402123873,2045162
2015-11-11,14.175093377164423,14.217673192625835,14.151493366445335,14.194073181906747,4976669
2015-11-12,14.197678131072788,14.481217836738175,14.14662108429468,14.430160789960066,3666265
2015-11-13,14.42019130785052,14.685382816177427,14.376912923188055,14.642104431514962,910992
2015-11-16,14.652899996675862,14.833244560871254,14.495313693363753,14.675658257559146,1192243
2015-11-17,14.709240114869138,14.936028119160957,14.319408074377051,14.54619607866887,628578
2015-11-18,14.523039134863867,14.698051819528974,14.303110375389087,14.478123060054195,1843752
2015-11-19,14.48122248751388,14.940698713557808,14.213261214311093,14.67273744035502,4078665
2015-11-20,14.684962558909977,15.177563037082118,14.502575803898504,14.995176282070645,3293258
2015-11-23,14.99558275033059,15.18534355287828,14.908114597840116,15.097875400387807,1382197
2015-11-24,15.089017297945974,15.210181051528139,14.864828240947983,14.985991994530147,1783587
2015-11-25,15.018913480363969,15.439492238118461,14.756227568862599,15.176806326617092,1110201
2015-11-26,15.169080817810167,15.259757911140303,15.02247677957251,15.113153872902647,612528
2015-11-27,15.11108617517656,15.154865607404737,15.0001009596805,15.043880391908678,4507015
2015-11-30,15.03393622818204,15.096931117379757,14.935107206467432,14.99810209566515,4585962
2015-12-01,15.016280570769686,15.376333021296261,14.749172088848448,15.109224539375024,1700304
2015-12-02,15.076737148858774,15.185723863093493,15.054779075689513,15.163765789924232,4604801
2015-12-03,15.150067400307751,15.405344087312603,15.09482915772396,15.350105844728812,1439496
2015-12-04,15.342984691573623,15.633241213922094,15.305191666534872,15.595448188883344,1759231
2015-12-07,15.600277775116838,15.786541624026086,15.510240521100341,15.696504370009588,864590
2015-12-08,15.701844961771712,15.830726963644992,15.138991870122464,15.267873871995743,4909878
2015-12-09,15.282949725390338,15.414364712693546,14.833249235029433,14.96466422233264,1229927
2015-12-10,14.962730099592338,15.396311848914173,14.564086865526571,14.997668614848406,1802046
2015-12-11,14.98653800169873,15.13158375445931,14.845478326005018,14.9905240787656,1725461
2015-12-14,14.989491149860308,15.531967800404797,14.846148756036646,15.388625406581134,2159593
2015-12-15,15.375121838475891,15.416633760913781,15.346150667650733,15.387662590088622,3374673
2015-12-16,15.379325123152283,15.604413479460113,15.139028843060705,15.364117199368536,2047756
2015-12-17,15.35666595601324,15.796761964100448,15.103697005376825,15.543793013464033,4425458
2015-12-18,15.548475432217622,16.160233651609165,15.136576016978406,15.74833423636995,1924812
2015-12-21,15.761388325851048,15.835422756620364,15.634586651198601,15.708621081967918,814508
2015-12-22,15.691214371603488,15.892788031287719,15.601241523713648,15.802815183397879,865469
2015-12-23,15.793313682701307,15.966405037079777,15.420897969284088,15.593989323662559,3696360
2015-12-24,15.59352793150668,15.650932002796534,15.365716493864696,15.42312056515455,3801167
2015-12-25,15.423260630743385,15.743462142943779,15.337526482486037,15.65772799468643,2867472
2015-12-28,15.653662918556465,15.663672194909218,15.390167207785904,15.400176484138656,2526940
2015-12-29,15.408997671111889,15.978554474906595,15.006683891053322,15.576240694848028,3321896
2015-12-30,15.572774661850849,15.711393072735737,15.56955822295161,15.708176633836498,1265565
2015-12-31,15.680676685937675,15.94645527468994,15.592924562738084,15.85870315149035,1444713
2016-01-01,15.87950101234798,16.192500369529647,15.725185338874427,16.038184696056092,2402320
2016-01-04,16.01804816571678,16.29989190839756,15.870073845090168,16.151917587770946,1315337
2016-01-05,16.178254837035688,16.37333308586256,15.551786356753743,15.746864605580614,564555
2016-01-06,15.750922545852337,15.954566143679957,15.35923837910058,15.5628819769282,3465781
2016-01-07,15.567867818200227,15.891529606467175,15.131962657763271,15.45562444603022,4776926
2016-01-08,15.432884518156543,15.831373947912518,15.232427769803872,15.630917199559846,3627947
2016-01-11,15.635094326512034,15.73528972925046,15.325230203327282,15.425425606065708,1786683
2016-01-12,15.422191040807565,15.501594778551887,15.220681827456595,15.300085565200916,1288610
2016-01-13,15.287189214755601,15.626700387710608,14.898677296827486,15.238188469782493,2292363
2016-01-14,15.246490923027974,15.887977338003806,14.84397882328612,15.485465238261952,2638590
2016-01-15,15.497000599265068,15.72822321401678,14.993326890679864,15.224549505431575,4170521
2016-01-18,15.242566378005785,15.243286445824856,14.982966832727158,14.983686900546228,999182
2016-01-19,14.965340878381676,15.375681697041763,14.691067470154707,15.101408288814794,2872301
2016-01-20,15.089513152318489,15.218583922883939,14.596443722486521,14.725514493051971,675626
2016-01-21,14.745878129710686,15.064677308050117,14.469930821910184,14.788730000249615,1193930
2016-01-22,14.796459299428223,14.805904277129939,14.703341044467715,14.71278602216943,3520540
2016-01-25,14.724671794315986,14.856514702780615,14.309476429237078,14.441319337701707,4940125
2016-01-26,14.433802568042038,14.483608856280204,14.323176361348974,14.37298264958714,4331968
2016-01-27,14.378078326905595,14.428132531563694,14.155380197954344,14.205434402612443,3288665
2016-01-28,14.217029793145997,14.2917725922365,14.163592740066395,14.238335539156898,4564575
2016-01-29,14.221093952313984,14.34424153454786,14.181777334750027,14.304924916983904,2638210
2016-02-01,14.295347405110068,14.910099846944364,13.952432856158476,14.567185297992772,1856958
2016-02-02,14.570915483635675,14.5881876397392,14.552048515149805,14.56932067125333,1058553
2016-02-03,14.58939148766753,14.903786832101586,14.2768926219471,14.591287966381156,4742085
2016-02-04,14.585285610173925,14.708991726817143,14.371194507459649,14.494900624102868,3125732
2016-02-05,14.504695573010912,14.6397131001259,14.360120504480335,14.495138031595324,3767870
2016-02-08,14.483304289599737,14.704516149449947,14.462054677460014,14.683266537310224,4333581
2016-02-09,14.666180829636382,14.835594909088929,14.182738350564785,14.352152430017332,1394848
2016-02-10,14.361325079428116,14.623777207801693,14.208009934399156,14.470462062772732,1476059
2016-02-11,14.456060592767297,14.49231721976929,14.345886110360338,14.382142737362331,1650849
2016-02-12,14.382979180959802,14.62454659960584,14.157652490111284,14.39921990875732,579110
2016-02-15,14.39153815286741,14.466604894997392,14.384764846431247,14.45983158856123,1270482
2016-02-16,14.46749259786472,14.654042954934104,14.42601354649727,14.612563903566654,4068372
2016-02-17,14.594600435618677,14.735518227493385,14.517907145217883,14.658824937092591,4370373
2016-02-18,14.638781241087663,14.75867103995034,14.474430273808851,14.594320072671527,2102359
2016-02-19,14.5741297164426,14.807690734320168,14.419844236729176,14.653405254606744,4863553
2016-02-22,14.650743984923702,14.972042450624764,14.338592028951007,14.65989049465207,2194275
2016-02-23,14.678656075987842,14.929359936670192,14.377643240801595,14.628347101483945,1037526
2016-02-24,14.640453692692063,14.979663565161452,14.32959323057908,14.66880310304847,4481779
2016-02-25,14.671810915134266,14.910985131785846,14.588657950882288,14.827832167533868,3104027
2016-02-26,14.825963733607445,15.023718450229746,14.659168272235899,14.8569229888582,4785959
2016-02-29,14.874916899021747,15.057509230592114,14.706540135322125,14.889132466892493,1332662
2016-03-01,14.887807264536374,15.004451674523992,14.54861596866415,14.665260378651768,2343830
2016-03-02,14.680485425391696,14.716233540740168,14.61157099071846,14.647319106066933,694383
2016-03-03,14.667056329259058,14.874501963636686,14.121205553803735,14.328651188181363,4275208
2016-03-04,14.338363969338817,14.511483000166406,14.284206454644417,14.457325485472007,2380712
2016-03-07,14.463089030429693,14.782387869176931,13.98028158137195,14.299580420119188,760671
2016-03-08,14.30516112823357,14.630606090021143,14.202510765410453,14.527955727198027,2772547
2016-03-09,14.526865909054235,15.064737557407202,14.525951028060136,15.063822676413103,924563
2016-03-10,15.068077586807188,15.088526318287895,14.976207061884988,14.996655793365695,3770320
2016-03-11,14.983726406886271,15.473976443680648,14.752176987540983,15.24242702433536,4417571
2016-03-14,15.2298188366049,15.448655474342548,15.102186991298238,15.321023629035885,3489356
2016-03-15,15.344714665885963,15.463392462019678,15.104850283554619,15.223528079688334,2213980
2016-03-16,15.221728513431897,15.419877841254676,14.876981115321556,15.075130443144335,3446929
2016-03-17,15.050006053556489,15.223762887194798,15.0079270835635,15.18168391720181,4786648
2016-03-18,15.201957615199667,15.717399060204032,14.927122013803166,15.44256345880753,2534511
2016-03-21,15.463190950939387,15.695135727204365,15.280956583483986,15.512901359748964,3219401
2016-03-22,15.519769777570243,15.579174454014055,15.179158202004848,15.23856287844866,991760
2016-03-23,15.220038944532472,15.467633066291466,14.806080643267519,15.053674765026512,536397
2016-03-24,15.082418966835716,15.119085566591039,14.980386673755486,15.01705327351081,3890458
2016-03-25,15.03307150749189,15.332867016626505,14.968407567001107,15.268203076135721,1185779
2016-03-28,15.286731643915465,15.553477147363372,15.058069641395178,15.324815144843086,4244981
2016-03-29,15.321083116195867,15.442259696529028,15.268555868269894,15.389732448603056,1990418
2016-03-30,15.396050944392684,15.829935653855053,15.185716415900055,15.619601125362424,4868960
2016-03-31,15.61536492848095,15.808928277600135,15.392411511528064,15.585974860647248,2670238
2016-04-01,15.582333753364832,15.711828416953983,15.44449308341699,15.573987747006141,1150785
2016-04-04,15.556069050241579,15.630247625336052,15.470520376300554,15.544698951395027,3797393
2016-04-05,15.532685251290548,15.809259292816972,14.944549199525547,15.22112324105197,3551849
2016-04-06,15.213461909352217,15.445940158959766,15.07871729784588,15.31119554745343,1378181
2016-04-07,15.31172886849025,15.523958554909186,15.179254190771907,15.391483877190842,1457448
2016-04-08,15.406370747045234,15.839336662275349,15.144411100273066,15.577377015503181,4383648
2016-04-11,15.585830497068576,15.613625395240557,15.333527721533562,15.361322619705543,4924557
2016-04-12,15.334009857168132,15.397348334428624,15.152889269435308,15.2162277466958,4638876
2016-04-13,15.23166790975298,15.429819705030578,15.194282471949856,15.392434267227454,3355144
2016-04-14,15.369502281401568,15.731532540756824,15.094828644034582,15.456858903389838,726740
2016-04-15,15.464140851552873,15.824218712710909,15.358654656193478,15.718732517351514,3614223
2016-04-18,15.715570390820655,15.812228958705159,15.464792461697929,15.561451029582432,3217599
2016-04-19,15.562329446096607,15.837522866366953,15.32848065687351,15.603674077143856,2138372
2016-04-20,15.596174063320056,15.93221372247157,15.146213885207967,15.48225354435948,3764279
2016-04-21,15.465995191095208,15.749473694191627,15.261092955508266,15.544571458604684,4937865
2016-04-22,15.569241143975141,15.832104479976673,15.196130167844732,15.458993503846264,3539104
2016-04-25,15.42157385472172,15.623662088944632,15.361320157399,15.563408391621913,4977571
2016-04-26,15.549589042577944,15.97082818436274,15.350172448205623,15.771411589990418,2857285
2016-04-27,15.791706561016259,16.06598297956684,15.630224629462033,15.904501048012612,1768199
2016-04-28,15.904047742004797,16.114544703353637,15.357274990645324,15.567771951994164,1491054
2016-04-29,15.567763911837675,15.777613521046542,15.539321257239987,15.749170866448853,741849
2016-05-02,15.73561432561184,15.846870389556738,15.727474253095803,15.838730317040701,3864743
2016-05-03,15.820779639364648,16.108289625479202,15.358907530166663,15.646417516281218,696777
2016-05-04,15.655277478317071,15.685464450451594,15.455447475536294,15.485634447670817,4143974
2016-05-05,15.482732057571909,15.74147526695521,15.233081784414946,15.491824993798247,647849
2016-05-06,15.496688313060021,15.622537978858558,15.477643618058666,15.603493283857203,2227226
2016-05-09,15.614986610258619,16.048998243769773,15.089975842486973,15.523987475998128,762314
2016-05-10,15.497329314589646,15.731031197293378,14.995522927106604,15.229224809810336,4717076
2016-05-11,15.213280621153022,15.289677326327967,15.208958832595389,15.285355537770334,2140161
2016-05-12,15.274885526576805,15.404556157309202,15.191459337271455,15.321129968003852,2588395
2016-05-13,15.324176126207469,15.79519046352268,15.310298580251438,15.781312917566648,3310776
2016-05-16,15.79179474162962,15.885906284325785,15.449718855787278,15.543830398483443,2710590
2016-05-17,15.527526499669747,16.21287248329214,15.341237441964864,16.02658342558726,3693080
2016-05-18,16.022728470974787,16.44751049719911,15.945788386854536,16.370570413078863,3132739
2016-05-19,16.368374022018326,16.495725169798394,16.307805026372822,16.43515617415289,3783552
2016-05-20,16.432925353035202,16.829035803861988,16.374542638811015,16.7706530896378,4213118
2016-05-23,16.796112687604552,16.955915608321718,16.635331786220622,16.795134706937787,3605181
2016-05-24,16.782363507169613,17.296028123626794,16.48480453581939,16.99846915227657,2097944
2016-05-25,17.00073536401038,17.18915981773839,16.66608256955528,16.854507023283286,3822488
2016-05-26,16.81538001965611,17.154241078829216,16.5368348591607,16.875695918333804,3042583
2016-05-27,16.873327430782222,17.027651592770546,16.522155644301904,16.676479806290228,2226321
2016-05-30,16.67796253107874,16.731033951092588,16.316000247010212,16.36907166702406,4884554
2016-05-31,16.380044760033424,16.56683207453638,16.13390473733464,16.320692051837593,1494465
2016-06-01,16.311957437181835,16.340015487822082,16.16895794696566,16.197015997605906,655033
2016-06-02,16.18759934450709,16.41105694015804,16.09016947621589,16.313627071866843,2584934
2016-06-03,16.293649793929195,16.7753728416281,16.087557675553178,16.569280723252085,3434882
2016-06-06,16.560583916102424,16.83128222118189,16.269945059662277,16.540643364741744,4203540
2016-06-07,16.579188810381385,16.65960487294583,16.47689521469322,16.557311277257664,505237
2016-06-08,16.52873637589154,16.62362759402729,16.504778625599595,16.599669843735345,4538654
2016-06-09,16.57115745902517,16.6529180318438,16.191888652719033,16.273649225537664,3710054
2016-06-10,16.274765500450027,16.45309400738052,16.15285143579117,16.331179942721665,2521576
2016-06-13,16.315440197713823,16.56700338959585,16.086742066173844,16.338305258055872,3675715
2016-06-14,16.358019435125104,16.477249807534037,16.214894852892094,16.334125225301026,1377263
2016-06-15,16.309275180742354,16.53704036081355,15.89693053035878,16.124695710429975,3595226
2016-06-16,16.1506591029491,16.199736393614224,15.701380505925702,15.750457796590826,1871725
2016-06-17,15.743112909523765,15.857499461392164,15.593553294532155,15.707939846400555,1502907
2016-06-20,15.681688114280137,15.91607904447406,15.537987164042791,15.772378094236714,1250180
2016-06-21,15.73719602218296,16.11659297086849,15.653635861888237,16.033032810573765,3306379
2016-06-22,16.018245424054637,16.476314141015497,15.798958452366017,16.25702716932688,3117806
2016-06-23,16.246134371809294,16.780021499931234,16.014507056918003,16.548394185039943,4130816
2016-06-24,16.553928787568662,16.70248650209896,16.478452302095146,16.627010016625444,502005
2016-06-27,16.60527157751169,16.94692356341554,16.52270755636866,16.86435954227251,4619668
2016-06-28,16.915075461787897,17.02716344479555,16.715679716771223,16.827767699778878,4180022
2016-06-29,16.841419199931334,17.15324838923984,16.648407091404525,16.960236280713033,4887754
2016-06-30,16.956719012354252,17.209817812740667,16.902993326049074,17.15609212643549,4066599
